# Analysing data contained in file(s) ['lambda_0.0000/simfile.dat', 'lambda_0.1000/simfile.dat', 'lambda_0.2000/simfile.dat', 'lambda_0.3000/simfile.dat', 'lambda_0.4000/simfile.dat', 'lambda_0.5000/simfile.dat', 'lambda_0.6000/simfile.dat', 'lambda_0.7000/simfile.dat', 'lambda_0.8000/simfile.dat', 'lambda_0.9000/simfile.dat', 'lambda_1.0000/simfile.dat']
#Overlap matrix
0.8715 0.1280 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.1280 0.7444 0.1270 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0005 0.1270 0.7386 0.1334 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0005 0.1334 0.7324 0.1327 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0005 0.1327 0.7224 0.1431 0.0014 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0010 0.1431 0.7505 0.1051 0.0004 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0014 0.1051 0.8370 0.0566 0.0001 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0566 0.8893 0.0537 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0537 0.8960 0.0503 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0503 0.9497 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000
#DG from neighbouring lambda in kcal/mol
0.0000 0.1000 -4.2929 0.0212
0.1000 0.2000 -4.2212 0.0213
0.2000 0.3000 -4.5073 0.0206
0.3000 0.4000 -5.0508 0.0206
0.4000 0.5000 -5.0282 0.0195
0.5000 0.6000 -3.5806 0.0240
0.6000 0.7000 -1.8785 0.0348
0.7000 0.8000 -1.0637 0.0360
0.8000 0.9000 0.3659 0.0373
0.9000 1.0000 -4.9348 25.6320
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1000 -4.2929 0.0212
0.2000 -8.5141 0.0325
0.3000 -13.0214 0.0404
0.4000 -18.0722 0.0470
0.5000 -23.1004 0.0523
0.6000 -26.6810 0.0588
0.7000 -28.5595 0.0694
0.8000 -29.6232 0.0791
0.9000 -29.2573 0.0884
1.0000 -34.1921 25.6321
#TI average gradients and standard deviation in kcal/mol
0.0000 -52.4952 17.6607
0.1000 -42.1035 17.1502
0.2000 -43.5915 16.9121
0.3000 -47.7393 17.0208
0.4000 -52.3330 16.0401
0.5000 -45.1179 16.5864
0.6000 -25.9270 20.6582
0.7000 -14.3677 23.3228
0.8000 -5.1913 22.7652
0.9000 18.0172 24.3191
1.0000 57.2482 57.2059
#PMF from TI in kcal/mol
0.0000 0.0000
0.1000 -4.7299
0.2000 -9.0147
0.3000 -13.5812
0.4000 -18.5848
0.5000 -23.4574
0.6000 -27.0096
0.7000 -29.0244
0.8000 -30.0023
0.9000 -29.3610
1.0000 -25.5978
#MBAR free energy difference in kcal/mol: 
-34.192070, 25.632136 
#TI free energy difference in kcal/mol: 
-25.597758  
Starting /home/nichrun/miniconda3/envs/biosimspace-dev/bin/analyse_freenrg: number of threads equals 20
