000_lig_ejm_44.sdf 001_lig_ejm_49.sdf 0.1686359542841273
001_lig_ejm_49.sdf 000_lig_ejm_44.sdf 0.1686359542841273
000_lig_ejm_44.sdf 002_lig_ejm_55.sdf 0.5131553335997978
002_lig_ejm_55.sdf 000_lig_ejm_44.sdf 0.5131553335997978
000_lig_ejm_44.sdf 003_lig_jmc_28.sdf 0.3238070616469031
003_lig_jmc_28.sdf 000_lig_ejm_44.sdf 0.3238070616469031
000_lig_ejm_44.sdf 004_lig_ejm_43.sdf 0.5237229906379071
004_lig_ejm_43.sdf 000_lig_ejm_44.sdf 0.5237229906379071
000_lig_ejm_44.sdf 005_lig_ejm_50.sdf 0.5176155113185814
005_lig_ejm_50.sdf 000_lig_ejm_44.sdf 0.5176155113185814
000_lig_ejm_44.sdf 006_lig_ejm_46.sdf 0.3928779506627506
006_lig_ejm_46.sdf 000_lig_ejm_44.sdf 0.3928779506627506
000_lig_ejm_44.sdf 007_lig_ejm_54.sdf 0.5134839889938121
007_lig_ejm_54.sdf 000_lig_ejm_44.sdf 0.5134839889938121
000_lig_ejm_44.sdf 008_lig_ejm_45.sdf 0.3987421054425795
008_lig_ejm_45.sdf 000_lig_ejm_44.sdf 0.3987421054425795
000_lig_ejm_44.sdf 009_lig_ejm_47.sdf 0.4674138632990434
009_lig_ejm_47.sdf 000_lig_ejm_44.sdf 0.4674138632990434
000_lig_ejm_44.sdf 010_lig_ejm_31.sdf 0.6019737592064303
010_lig_ejm_31.sdf 000_lig_ejm_44.sdf 0.6019737592064303
000_lig_ejm_44.sdf 011_lig_jmc_30.sdf 0.0813857522850867
011_lig_jmc_30.sdf 000_lig_ejm_44.sdf 0.0813857522850867
000_lig_ejm_44.sdf 012_lig_jmc_27.sdf 0.2604843102694758
012_lig_jmc_27.sdf 000_lig_ejm_44.sdf 0.2604843102694758
000_lig_ejm_44.sdf 013_lig_ejm_48.sdf 0.4667894279784832
013_lig_ejm_48.sdf 000_lig_ejm_44.sdf 0.4667894279784832
000_lig_ejm_44.sdf 014_lig_ejm_42.sdf 0.5589451040575568
014_lig_ejm_42.sdf 000_lig_ejm_44.sdf 0.5589451040575568
000_lig_ejm_44.sdf 015_lig_jmc_23.sdf 0.3158706749600242
015_lig_jmc_23.sdf 000_lig_ejm_44.sdf 0.3158706749600242
001_lig_ejm_49.sdf 002_lig_ejm_55.sdf 0.8669453059740135
002_lig_ejm_55.sdf 001_lig_ejm_49.sdf 0.8669453059740135
001_lig_ejm_49.sdf 003_lig_jmc_28.sdf 0.6776923642714792
003_lig_jmc_28.sdf 001_lig_ejm_49.sdf 0.6776923642714792
001_lig_ejm_49.sdf 004_lig_ejm_43.sdf 0.8772900094525085
004_lig_ejm_43.sdf 001_lig_ejm_49.sdf 0.8772900094525085
001_lig_ejm_49.sdf 005_lig_ejm_50.sdf 0.87144933894524
005_lig_ejm_50.sdf 001_lig_ejm_49.sdf 0.87144933894524
001_lig_ejm_49.sdf 006_lig_ejm_46.sdf 0.7467409283676716
006_lig_ejm_46.sdf 001_lig_ejm_49.sdf 0.7467409283676716
001_lig_ejm_49.sdf 007_lig_ejm_54.sdf 0.867433019767077
007_lig_ejm_54.sdf 001_lig_ejm_49.sdf 0.867433019767077
001_lig_ejm_49.sdf 008_lig_ejm_45.sdf 0.7528210764205596
008_lig_ejm_45.sdf 001_lig_ejm_49.sdf 0.7528210764205596
001_lig_ejm_49.sdf 009_lig_ejm_47.sdf 0.821371854771769
009_lig_ejm_47.sdf 001_lig_ejm_49.sdf 0.821371854771769
001_lig_ejm_49.sdf 010_lig_ejm_31.sdf 0.9557174324672816
010_lig_ejm_31.sdf 001_lig_ejm_49.sdf 0.9557174324672816
001_lig_ejm_49.sdf 011_lig_jmc_30.sdf 0.4354044611948211
011_lig_jmc_30.sdf 001_lig_ejm_49.sdf 0.4354044611948211
001_lig_ejm_49.sdf 012_lig_jmc_27.sdf 0.6144607417068073
012_lig_jmc_27.sdf 001_lig_ejm_49.sdf 0.6144607417068073
001_lig_ejm_49.sdf 013_lig_ejm_48.sdf 0.8208220304500173
013_lig_ejm_48.sdf 001_lig_ejm_49.sdf 0.8208220304500173
001_lig_ejm_49.sdf 014_lig_ejm_42.sdf 0.9126928065199992
014_lig_ejm_42.sdf 001_lig_ejm_49.sdf 0.9126928065199992
001_lig_ejm_49.sdf 015_lig_jmc_23.sdf 0.669919740576006
015_lig_jmc_23.sdf 001_lig_ejm_49.sdf 0.669919740576006
002_lig_ejm_55.sdf 003_lig_jmc_28.sdf 0.332405745856704
003_lig_jmc_28.sdf 002_lig_ejm_55.sdf 0.332405745856704
002_lig_ejm_55.sdf 004_lig_ejm_43.sdf 0.5324255473717585
004_lig_ejm_43.sdf 002_lig_ejm_55.sdf 0.5324255473717585
002_lig_ejm_55.sdf 005_lig_ejm_50.sdf 0.5272763112325265
005_lig_ejm_50.sdf 002_lig_ejm_55.sdf 0.5272763112325265
002_lig_ejm_55.sdf 006_lig_ejm_46.sdf 0.4020400445667746
006_lig_ejm_46.sdf 002_lig_ejm_55.sdf 0.4020400445667746
002_lig_ejm_55.sdf 007_lig_ejm_54.sdf 0.5229105455032368
007_lig_ejm_54.sdf 002_lig_ejm_55.sdf 0.5229105455032368
002_lig_ejm_55.sdf 008_lig_ejm_45.sdf 0.4076711266015991
008_lig_ejm_45.sdf 002_lig_ejm_55.sdf 0.4076711266015991
002_lig_ejm_55.sdf 009_lig_ejm_47.sdf 0.4760443098650739
009_lig_ejm_47.sdf 002_lig_ejm_55.sdf 0.4760443098650739
002_lig_ejm_55.sdf 010_lig_ejm_31.sdf 0.6121842584868773
010_lig_ejm_31.sdf 002_lig_ejm_55.sdf 0.6121842584868773
002_lig_ejm_55.sdf 011_lig_jmc_30.sdf 0.089788665386095
011_lig_jmc_30.sdf 002_lig_ejm_55.sdf 0.089788665386095
002_lig_ejm_55.sdf 012_lig_jmc_27.sdf 0.2692841720745491
012_lig_jmc_27.sdf 002_lig_ejm_55.sdf 0.2692841720745491
002_lig_ejm_55.sdf 013_lig_ejm_48.sdf 0.4749071050287057
013_lig_ejm_48.sdf 002_lig_ejm_55.sdf 0.4749071050287057
002_lig_ejm_55.sdf 014_lig_ejm_42.sdf 0.5685281803944235
014_lig_ejm_42.sdf 002_lig_ejm_55.sdf 0.5685281803944235
002_lig_ejm_55.sdf 015_lig_jmc_23.sdf 0.3247890030015696
015_lig_jmc_23.sdf 002_lig_ejm_55.sdf 0.3247890030015696
003_lig_jmc_28.sdf 004_lig_ejm_43.sdf 0.7224148837372013
004_lig_ejm_43.sdf 003_lig_jmc_28.sdf 0.7224148837372013
003_lig_jmc_28.sdf 005_lig_ejm_50.sdf 0.7166695028370214
005_lig_ejm_50.sdf 003_lig_jmc_28.sdf 0.7166695028370214
003_lig_jmc_28.sdf 006_lig_ejm_46.sdf 0.592151872893055
006_lig_ejm_46.sdf 003_lig_jmc_28.sdf 0.592151872893055
003_lig_jmc_28.sdf 007_lig_ejm_54.sdf 0.7125901383128621
007_lig_ejm_54.sdf 003_lig_jmc_28.sdf 0.7125901383128621
003_lig_jmc_28.sdf 008_lig_ejm_45.sdf 0.5981415471194396
008_lig_ejm_45.sdf 003_lig_jmc_28.sdf 0.5981415471194396
003_lig_jmc_28.sdf 009_lig_ejm_47.sdf 0.6664556787550282
009_lig_ejm_47.sdf 003_lig_jmc_28.sdf 0.6664556787550282
003_lig_jmc_28.sdf 010_lig_ejm_31.sdf 0.8012331776126302
010_lig_ejm_31.sdf 003_lig_jmc_28.sdf 0.8012331776126302
003_lig_jmc_28.sdf 011_lig_jmc_30.sdf 0.2805008825491768
011_lig_jmc_30.sdf 003_lig_jmc_28.sdf 0.2805008825491768
003_lig_jmc_28.sdf 012_lig_jmc_27.sdf 0.4597420007430628
012_lig_jmc_27.sdf 003_lig_jmc_28.sdf 0.4597420007430628
003_lig_jmc_28.sdf 013_lig_ejm_48.sdf 0.6657102965994
013_lig_ejm_48.sdf 003_lig_jmc_28.sdf 0.6657102965994
003_lig_jmc_28.sdf 014_lig_ejm_42.sdf 0.7580126072714393
014_lig_ejm_42.sdf 003_lig_jmc_28.sdf 0.7580126072714393
003_lig_jmc_28.sdf 015_lig_jmc_23.sdf 0.5151356854808
015_lig_jmc_23.sdf 003_lig_jmc_28.sdf 0.5151356854808
004_lig_ejm_43.sdf 005_lig_ejm_50.sdf 0.5174047699383664
005_lig_ejm_50.sdf 004_lig_ejm_43.sdf 0.5174047699383664
004_lig_ejm_43.sdf 006_lig_ejm_46.sdf 0.3924823310699139
006_lig_ejm_46.sdf 004_lig_ejm_43.sdf 0.3924823310699139
004_lig_ejm_43.sdf 007_lig_ejm_54.sdf 0.5130994305102377
007_lig_ejm_54.sdf 004_lig_ejm_43.sdf 0.5130994305102377
004_lig_ejm_43.sdf 008_lig_ejm_45.sdf 0.3982012302240036
008_lig_ejm_45.sdf 004_lig_ejm_43.sdf 0.3982012302240036
004_lig_ejm_43.sdf 009_lig_ejm_47.sdf 0.4667466861715184
009_lig_ejm_47.sdf 004_lig_ejm_43.sdf 0.4667466861715184
004_lig_ejm_43.sdf 010_lig_ejm_31.sdf 0.6020147130698206
010_lig_ejm_31.sdf 004_lig_ejm_43.sdf 0.6020147130698206
004_lig_ejm_43.sdf 011_lig_jmc_30.sdf 0.0805675886940662
011_lig_jmc_30.sdf 004_lig_ejm_43.sdf 0.0805675886940662
004_lig_ejm_43.sdf 012_lig_jmc_27.sdf 0.2598429173967815
012_lig_jmc_27.sdf 004_lig_ejm_43.sdf 0.2598429173967815
004_lig_ejm_43.sdf 013_lig_ejm_48.sdf 0.4658517531408961
013_lig_ejm_48.sdf 004_lig_ejm_43.sdf 0.4658517531408961
004_lig_ejm_43.sdf 014_lig_ejm_42.sdf 0.5587264877954112
014_lig_ejm_42.sdf 004_lig_ejm_43.sdf 0.5587264877954112
004_lig_ejm_43.sdf 015_lig_jmc_23.sdf 0.3152496312611674
015_lig_jmc_23.sdf 004_lig_ejm_43.sdf 0.3152496312611674
005_lig_ejm_50.sdf 006_lig_ejm_46.sdf 0.3976219103660696
006_lig_ejm_46.sdf 005_lig_ejm_50.sdf 0.3976219103660696
005_lig_ejm_50.sdf 007_lig_ejm_54.sdf 0.5182482478944621
007_lig_ejm_54.sdf 005_lig_ejm_50.sdf 0.5182482478944621
005_lig_ejm_50.sdf 008_lig_ejm_45.sdf 0.4031774772381595
008_lig_ejm_45.sdf 005_lig_ejm_50.sdf 0.4031774772381595
005_lig_ejm_50.sdf 009_lig_ejm_47.sdf 0.4716120914263229
009_lig_ejm_47.sdf 005_lig_ejm_50.sdf 0.4716120914263229
