lig_ejm_44~lig_ejm_49 0.33641604936202896
lig_ejm_49~lig_ejm_44 0.33641604936202896
lig_ejm_44~lig_ejm_55 0.6841776056834874
lig_ejm_55~lig_ejm_44 0.6841776056834874
lig_ejm_44~intermediate_01 0.8532415298643912
intermediate_01~lig_ejm_44 0.8532415298643912
lig_ejm_44~lig_jmc_28 0.4807801505519649
lig_jmc_28~lig_ejm_44 0.4807801505519649
lig_ejm_44~lig_ejm_43 0.6019358618255524
lig_ejm_43~lig_ejm_44 0.6019358618255524
lig_ejm_44~lig_ejm_50 0.6679749153904879
lig_ejm_50~lig_ejm_44 0.6679749153904879
lig_ejm_44~lig_ejm_46 0.5982135635213837
lig_ejm_46~lig_ejm_44 0.5982135635213837
lig_ejm_44~lig_ejm_54 0.6255419392172286
lig_ejm_54~lig_ejm_44 0.6255419392172286
lig_ejm_44~lig_ejm_45 0.5258515260933763
lig_ejm_45~lig_ejm_44 0.5258515260933763
lig_ejm_44~lig_ejm_47 0.5187579859170199
lig_ejm_47~lig_ejm_44 0.5187579859170199
lig_ejm_44~lig_ejm_31 0.7848977001698216
lig_ejm_31~lig_ejm_44 0.7848977001698216
lig_ejm_44~lig_jmc_30 0.3684770717173933
lig_jmc_30~lig_ejm_44 0.3684770717173933
lig_ejm_44~lig_jmc_27 0.4691995323985765
lig_jmc_27~lig_ejm_44 0.4691995323985765
lig_ejm_44~lig_ejm_48 0.41746957030299825
lig_ejm_48~lig_ejm_44 0.41746957030299825
lig_ejm_44~lig_ejm_42 0.7048330440384234
lig_ejm_42~lig_ejm_44 0.7048330440384234
lig_ejm_44~lig_jmc_23 0.4256230659147775
lig_jmc_23~lig_ejm_44 0.4256230659147775
lig_ejm_49~lig_ejm_55 0.8305015460421004
lig_ejm_55~lig_ejm_49 0.8305015460421004
lig_ejm_49~intermediate_01 1.0
intermediate_01~lig_ejm_49 1.0
lig_ejm_49~lig_jmc_28 0.6265900181552269
lig_jmc_28~lig_ejm_49 0.6265900181552269
lig_ejm_49~lig_ejm_43 0.7480340768373281
lig_ejm_43~lig_ejm_49 0.7480340768373281
lig_ejm_49~lig_ejm_50 0.8142590936000573
lig_ejm_50~lig_ejm_49 0.8142590936000573
lig_ejm_49~lig_ejm_46 0.7443212321237382
lig_ejm_46~lig_ejm_49 0.7443212321237382
lig_ejm_49~lig_ejm_54 0.7717234034449234
lig_ejm_54~lig_ejm_49 0.7717234034449234
lig_ejm_49~lig_ejm_45 0.6717864654690544
lig_ejm_45~lig_ejm_49 0.6717864654690544
lig_ejm_49~lig_ejm_47 0.6646648260246764
lig_ejm_47~lig_ejm_49 0.6646648260246764
lig_ejm_49~lig_ejm_31 0.9314774666818693
lig_ejm_31~lig_ejm_49 0.9314774666818693
lig_ejm_49~lig_jmc_30 0.5140083770660624
lig_jmc_30~lig_ejm_49 0.5140083770660624
lig_ejm_49~lig_jmc_27 0.6149847308847427
lig_jmc_27~lig_ejm_49 0.6149847308847427
lig_ejm_49~lig_ejm_48 0.56312049768664
lig_ejm_48~lig_ejm_49 0.56312049768664
lig_ejm_49~lig_ejm_42 0.8512067484556809
lig_ejm_42~lig_ejm_49 0.8512067484556809
lig_ejm_49~lig_jmc_23 0.5712996512518345
lig_jmc_23~lig_ejm_49 0.5712996512518345
