lig_ejm_44~lig_ejm_49 0.09623063102355733
lig_ejm_49~lig_ejm_44 0.09623063102355733
lig_ejm_44~lig_ejm_55 0.39663690866252665
lig_ejm_55~lig_ejm_44 0.39663690866252665
lig_ejm_44~lig_jmc_28 0.36891294939917263
lig_jmc_28~lig_ejm_44 0.36891294939917263
lig_ejm_44~lig_ejm_43 0.3964113555938854
lig_ejm_43~lig_ejm_44 0.3964113555938854
lig_ejm_44~lig_ejm_50 0.0
lig_ejm_50~lig_ejm_44 0.0
lig_ejm_44~lig_ejm_46 0.258308762188184
lig_ejm_46~lig_ejm_44 0.258308762188184
lig_ejm_44~lig_ejm_54 0.3680409154791785
lig_ejm_54~lig_ejm_44 0.3680409154791785
lig_ejm_44~lig_ejm_45 0.24501645605317324
lig_ejm_45~lig_ejm_44 0.24501645605317324
lig_ejm_44~lig_ejm_47 0.25389400140202667
lig_ejm_47~lig_ejm_44 0.25389400140202667
lig_ejm_44~lig_ejm_31 0.39258265486604993
lig_ejm_31~lig_ejm_44 0.39258265486604993
lig_ejm_44~lig_jmc_30 0.2521839213900826
lig_jmc_30~lig_ejm_44 0.2521839213900826
lig_ejm_44~lig_jmc_27 0.3639602075884697
lig_jmc_27~lig_ejm_44 0.3639602075884697
lig_ejm_44~lig_ejm_48 0.1878880453781423
lig_ejm_48~lig_ejm_44 0.1878880453781423
lig_ejm_44~lig_ejm_42 0.3976526280296292
lig_ejm_42~lig_ejm_44 0.3976526280296292
lig_ejm_44~lig_jmc_23 0.35318488688127647
lig_jmc_23~lig_ejm_44 0.35318488688127647
lig_ejm_49~lig_ejm_55 0.9510729162040675
lig_ejm_55~lig_ejm_49 0.9510729162040675
lig_ejm_49~lig_jmc_28 0.8683399393476973
lig_jmc_28~lig_ejm_49 0.8683399393476973
lig_ejm_49~lig_ejm_43 0.9775632442904544
lig_ejm_43~lig_ejm_49 0.9775632442904544
lig_ejm_49~lig_ejm_50 0.9909193642586084
lig_ejm_50~lig_ejm_49 0.9909193642586084
lig_ejm_49~lig_ejm_46 0.990123802805304
lig_ejm_46~lig_ejm_49 0.990123802805304
lig_ejm_49~lig_ejm_54 0.975360714996598
lig_ejm_54~lig_ejm_49 0.975360714996598
lig_ejm_49~lig_ejm_45 0.823357347371975
lig_ejm_45~lig_ejm_49 0.823357347371975
lig_ejm_49~lig_ejm_47 0.9637570896925279
lig_ejm_47~lig_ejm_49 0.9637570896925279
lig_ejm_49~lig_ejm_31 0.9688816621712028
lig_ejm_31~lig_ejm_49 0.9688816621712028
lig_ejm_49~lig_jmc_30 0.4744871180666842
lig_jmc_30~lig_ejm_49 0.4744871180666842
lig_ejm_49~lig_jmc_27 0.9344844966385234
lig_jmc_27~lig_ejm_49 0.9344844966385234
lig_ejm_49~lig_ejm_48 0.9466346597996903
lig_ejm_48~lig_ejm_49 0.9466346597996903
lig_ejm_49~lig_ejm_42 1.0
lig_ejm_42~lig_ejm_49 1.0
lig_ejm_49~lig_jmc_23 0.9545054392369262
lig_jmc_23~lig_ejm_49 0.9545054392369262
lig_ejm_55~lig_jmc_28 0.36143681038347364
lig_jmc_28~lig_ejm_55 0.36143681038347364
lig_ejm_55~lig_ejm_43 0.29807575252233465
lig_ejm_43~lig_ejm_55 0.29807575252233465
lig_ejm_55~lig_ejm_50 0.06039809232710047
lig_ejm_50~lig_ejm_55 0.06039809232710047
lig_ejm_55~lig_ejm_46 0.14583155978060625
lig_ejm_46~lig_ejm_55 0.14583155978060625
lig_ejm_55~lig_ejm_54 0.2814257027181747
lig_ejm_54~lig_ejm_55 0.2814257027181747
lig_ejm_55~lig_ejm_45 0.13789307680423735
lig_ejm_45~lig_ejm_55 0.13789307680423735
lig_ejm_55~lig_ejm_47 0.10206115782928527
lig_ejm_47~lig_ejm_55 0.10206115782928527
lig_ejm_55~lig_ejm_31 0.32849193642796115
lig_ejm_31~lig_ejm_55 0.32849193642796115
lig_ejm_55~lig_jmc_30 0.21865850958359567
lig_jmc_30~lig_ejm_55 0.21865850958359567
lig_ejm_55~lig_jmc_27 0.22054116120426592
lig_jmc_27~lig_ejm_55 0.22054116120426592
lig_ejm_55~lig_ejm_48 0.06278493937178597
lig_ejm_48~lig_ejm_55 0.06278493937178597
lig_ejm_55~lig_ejm_42 0.2974396338980082
lig_ejm_42~lig_ejm_55 0.2974396338980082
lig_ejm_55~lig_jmc_23 0.2449201233043251
lig_jmc_23~lig_ejm_55 0.2449201233043251
lig_jmc_28~lig_ejm_43 0.20106101659515152
lig_ejm_43~lig_jmc_28 0.20106101659515152
lig_jmc_28~lig_ejm_50 0.09775039252804574
lig_ejm_50~lig_jmc_28 0.09775039252804574
lig_jmc_28~lig_ejm_46 0.130298662014537
lig_ejm_46~lig_jmc_28 0.130298662014537
lig_jmc_28~lig_ejm_54 0.09585673036864928
lig_ejm_54~lig_jmc_28 0.09585673036864928
lig_jmc_28~lig_ejm_45 0.15803974957935862
lig_ejm_45~lig_jmc_28 0.15803974957935862
lig_jmc_28~lig_ejm_47 0.1535064639612136
lig_ejm_47~lig_jmc_28 0.1535064639612136
lig_jmc_28~lig_ejm_31 0.11030289581641628
lig_ejm_31~lig_jmc_28 0.11030289581641628
lig_jmc_28~lig_jmc_30 0.09289545106874086
lig_jmc_30~lig_jmc_28 0.09289545106874086
lig_jmc_28~lig_jmc_27 0.35350061127311705
lig_jmc_27~lig_jmc_28 0.35350061127311705
lig_jmc_28~lig_ejm_48 0.12191898383727562
lig_ejm_48~lig_jmc_28 0.12191898383727562
lig_jmc_28~lig_ejm_42 0.16499819762775214
lig_ejm_42~lig_jmc_28 0.16499819762775214
lig_jmc_28~lig_jmc_23 0.2660425876493556
lig_jmc_23~lig_jmc_28 0.2660425876493556
lig_ejm_43~lig_ejm_50 0.07594158863011002
lig_ejm_50~lig_ejm_43 0.07594158863011002
lig_ejm_43~lig_ejm_46 0.24569452610903497
lig_ejm_46~lig_ejm_43 0.24569452610903497
lig_ejm_43~lig_ejm_54 0.5722426059306168
lig_ejm_54~lig_ejm_43 0.5722426059306168
lig_ejm_43~lig_ejm_45 0.08494184991621256
lig_ejm_45~lig_ejm_43 0.08494184991621256
lig_ejm_43~lig_ejm_47 0.08653805252060653
lig_ejm_47~lig_ejm_43 0.08653805252060653
lig_ejm_43~lig_ejm_31 0.08380792874503618
lig_ejm_31~lig_ejm_43 0.08380792874503618
lig_ejm_43~lig_jmc_30 0.22868164488573572
lig_jmc_30~lig_ejm_43 0.22868164488573572
lig_ejm_43~lig_jmc_27 0.1262258652398509
lig_jmc_27~lig_ejm_43 0.1262258652398509
lig_ejm_43~lig_ejm_48 0.08420151010594279
lig_ejm_48~lig_ejm_43 0.08420151010594279
lig_ejm_43~lig_ejm_42 0.10722712490313702
lig_ejm_42~lig_ejm_43 0.10722712490313702
lig_ejm_43~lig_jmc_23 0.2676584460457988
lig_jmc_23~lig_ejm_43 0.2676584460457988
lig_ejm_50~lig_ejm_46 0.26657528111530093
lig_ejm_46~lig_ejm_50 0.26657528111530093
lig_ejm_50~lig_ejm_54 0.44296131891836377
lig_ejm_54~lig_ejm_50 0.44296131891836377
lig_ejm_50~lig_ejm_45 0.5133895718236016
lig_ejm_45~lig_ejm_50 0.5133895718236016
lig_ejm_50~lig_ejm_47 0.2629528513270486
lig_ejm_47~lig_ejm_50 0.2629528513270486
lig_ejm_50~lig_ejm_31 0.4996416300691843
lig_ejm_31~lig_ejm_50 0.4996416300691843
lig_ejm_50~lig_jmc_30 0.46093298082739576
lig_jmc_30~lig_ejm_50 0.46093298082739576
lig_ejm_50~lig_jmc_27 0.33952414742785153
lig_jmc_27~lig_ejm_50 0.33952414742785153
lig_ejm_50~lig_ejm_48 0.3120366554140942
lig_ejm_48~lig_ejm_50 0.3120366554140942
lig_ejm_50~lig_ejm_42 0.43063418943363596
lig_ejm_42~lig_ejm_50 0.43063418943363596
lig_ejm_50~lig_jmc_23 0.33348650476346664
lig_jmc_23~lig_ejm_50 0.33348650476346664
lig_ejm_46~lig_ejm_54 0.6110509904318918
lig_ejm_54~lig_ejm_46 0.6110509904318918
lig_ejm_46~lig_ejm_45 0.2500902183586956
lig_ejm_45~lig_ejm_46 0.2500902183586956
lig_ejm_46~lig_ejm_47 0.17376600864626324
lig_ejm_47~lig_ejm_46 0.17376600864626324
lig_ejm_46~lig_ejm_31 0.43402888587641886
lig_ejm_31~lig_ejm_46 0.43402888587641886
lig_ejm_46~lig_jmc_30 0.08575573641814427
lig_jmc_30~lig_ejm_46 0.08575573641814427
lig_ejm_46~lig_jmc_27 0.16214077049576403
lig_jmc_27~lig_ejm_46 0.16214077049576403
lig_ejm_46~lig_ejm_48 0.1205086671153438
lig_ejm_48~lig_ejm_46 0.1205086671153438
lig_ejm_46~lig_ejm_42 0.24789884215489344
lig_ejm_42~lig_ejm_46 0.24789884215489344
lig_ejm_46~lig_jmc_23 0.2712516443582368
lig_jmc_23~lig_ejm_46 0.2712516443582368
lig_ejm_54~lig_ejm_45 0.2589518945642916
lig_ejm_45~lig_ejm_54 0.2589518945642916
lig_ejm_54~lig_ejm_47 0.17917273449423288
lig_ejm_47~lig_ejm_54 0.17917273449423288
lig_ejm_54~lig_ejm_31 0.008184327495360466
lig_ejm_31~lig_ejm_54 0.008184327495360466
lig_ejm_54~lig_jmc_30 0.06254777741834683
lig_jmc_30~lig_ejm_54 0.06254777741834683
lig_ejm_54~lig_jmc_27 0.1601891107378075
lig_jmc_27~lig_ejm_54 0.1601891107378075
lig_ejm_54~lig_ejm_48 0.07060843169023212
lig_ejm_48~lig_ejm_54 0.07060843169023212
lig_ejm_54~lig_ejm_42 0.0810258477752468
lig_ejm_42~lig_ejm_54 0.0810258477752468
lig_ejm_54~lig_jmc_23 0.22388599077789328
lig_jmc_23~lig_ejm_54 0.22388599077789328
lig_ejm_45~lig_ejm_47 0.3513239135621723
lig_ejm_47~lig_ejm_45 0.3513239135621723
lig_ejm_45~lig_ejm_31 0.39480423491558303
lig_ejm_31~lig_ejm_45 0.39480423491558303
lig_ejm_45~lig_jmc_30 0.22029133471422913
lig_jmc_30~lig_ejm_45 0.22029133471422913
lig_ejm_45~lig_jmc_27 0.18471153708137666
lig_jmc_27~lig_ejm_45 0.18471153708137666
lig_ejm_45~lig_ejm_48 0.06538839080452019
lig_ejm_48~lig_ejm_45 0.06538839080452019
lig_ejm_45~lig_ejm_42 0.5395070097311013
lig_ejm_42~lig_ejm_45 0.5395070097311013
lig_ejm_45~lig_jmc_23 0.24628413921372994
lig_jmc_23~lig_ejm_45 0.24628413921372994
lig_ejm_47~lig_ejm_31 0.36660238078653584
lig_ejm_31~lig_ejm_47 0.36660238078653584
lig_ejm_47~lig_jmc_30 0.18282177573536618
lig_jmc_30~lig_ejm_47 0.18282177573536618
lig_ejm_47~lig_jmc_27 0.28730133791100354
lig_jmc_27~lig_ejm_47 0.28730133791100354
lig_ejm_47~lig_ejm_48 0.13427461111810346
lig_ejm_48~lig_ejm_47 0.13427461111810346
lig_ejm_47~lig_ejm_42 0.5367044684816199
lig_ejm_42~lig_ejm_47 0.5367044684816199
lig_ejm_47~lig_jmc_23 0.14616062322138113
lig_jmc_23~lig_ejm_47 0.14616062322138113
lig_ejm_31~lig_jmc_30 0.07836649318178812
lig_jmc_30~lig_ejm_31 0.07836649318178812
lig_ejm_31~lig_jmc_27 0.16363361403401777
lig_jmc_27~lig_ejm_31 0.16363361403401777
lig_ejm_31~lig_ejm_48 0.23906642865422578
lig_ejm_48~lig_ejm_31 0.23906642865422578
lig_ejm_31~lig_ejm_42 0.3205055105467317
lig_ejm_42~lig_ejm_31 0.3205055105467317
lig_ejm_31~lig_jmc_23 0.2224328890916457
lig_jmc_23~lig_ejm_31 0.2224328890916457
lig_jmc_30~lig_jmc_27 0.4329596928873406
lig_jmc_27~lig_jmc_30 0.4329596928873406
lig_jmc_30~lig_ejm_48 0.10163056325817621
lig_ejm_48~lig_jmc_30 0.10163056325817621
lig_jmc_30~lig_ejm_42 0.37756041180307387
lig_ejm_42~lig_jmc_30 0.37756041180307387
lig_jmc_30~lig_jmc_23 0.33356687716581657
lig_jmc_23~lig_jmc_30 0.33356687716581657
lig_jmc_27~lig_ejm_48 0.0745603646828733
lig_ejm_48~lig_jmc_27 0.0745603646828733
lig_jmc_27~lig_ejm_42 0.1260816985196046
lig_ejm_42~lig_jmc_27 0.1260816985196046
lig_jmc_27~lig_jmc_23 0.48431113260261005
lig_jmc_23~lig_jmc_27 0.48431113260261005
lig_ejm_48~lig_ejm_42 0.24403664267212377
lig_ejm_42~lig_ejm_48 0.24403664267212377
lig_ejm_48~lig_jmc_23 0.20351959134949438
lig_jmc_23~lig_ejm_48 0.20351959134949438
lig_ejm_42~lig_jmc_23 0.12988097509449936
lig_jmc_23~lig_ejm_42 0.12988097509449936
