000_lig_ejm_44.sdf 001_lig_ejm_49.sdf 0.0962306310235573
001_lig_ejm_49.sdf 000_lig_ejm_44.sdf 0.0962306310235573
000_lig_ejm_44.sdf 002_lig_ejm_55.sdf 0.3966369086625266
002_lig_ejm_55.sdf 000_lig_ejm_44.sdf 0.3966369086625266
000_lig_ejm_44.sdf 003_lig_jmc_28.sdf 0.3689129493991726
003_lig_jmc_28.sdf 000_lig_ejm_44.sdf 0.3689129493991726
000_lig_ejm_44.sdf 004_lig_ejm_43.sdf 0.3964113555938854
004_lig_ejm_43.sdf 000_lig_ejm_44.sdf 0.3964113555938854
000_lig_ejm_44.sdf 005_lig_ejm_50.sdf 0.0
005_lig_ejm_50.sdf 000_lig_ejm_44.sdf 0.0
000_lig_ejm_44.sdf 006_lig_ejm_46.sdf 0.258308762188184
006_lig_ejm_46.sdf 000_lig_ejm_44.sdf 0.258308762188184
000_lig_ejm_44.sdf 007_lig_ejm_54.sdf 0.3680409154791785
007_lig_ejm_54.sdf 000_lig_ejm_44.sdf 0.3680409154791785
000_lig_ejm_44.sdf 008_lig_ejm_45.sdf 0.2450164560531732
008_lig_ejm_45.sdf 000_lig_ejm_44.sdf 0.2450164560531732
000_lig_ejm_44.sdf 009_lig_ejm_47.sdf 0.2538940014020266
009_lig_ejm_47.sdf 000_lig_ejm_44.sdf 0.2538940014020266
000_lig_ejm_44.sdf 010_lig_ejm_31.sdf 0.3925826548660499
010_lig_ejm_31.sdf 000_lig_ejm_44.sdf 0.3925826548660499
000_lig_ejm_44.sdf 011_lig_jmc_30.sdf 0.2521839213900826
011_lig_jmc_30.sdf 000_lig_ejm_44.sdf 0.2521839213900826
000_lig_ejm_44.sdf 012_lig_jmc_27.sdf 0.3639602075884697
012_lig_jmc_27.sdf 000_lig_ejm_44.sdf 0.3639602075884697
000_lig_ejm_44.sdf 013_lig_ejm_48.sdf 0.1878880453781423
013_lig_ejm_48.sdf 000_lig_ejm_44.sdf 0.1878880453781423
000_lig_ejm_44.sdf 014_lig_ejm_42.sdf 0.3976526280296292
014_lig_ejm_42.sdf 000_lig_ejm_44.sdf 0.3976526280296292
000_lig_ejm_44.sdf 015_lig_jmc_23.sdf 0.3531848868812764
015_lig_jmc_23.sdf 000_lig_ejm_44.sdf 0.3531848868812764
001_lig_ejm_49.sdf 002_lig_ejm_55.sdf 0.9510729162040676
002_lig_ejm_55.sdf 001_lig_ejm_49.sdf 0.9510729162040676
001_lig_ejm_49.sdf 003_lig_jmc_28.sdf 0.8683399393476973
003_lig_jmc_28.sdf 001_lig_ejm_49.sdf 0.8683399393476973
001_lig_ejm_49.sdf 004_lig_ejm_43.sdf 0.9775632442904544
004_lig_ejm_43.sdf 001_lig_ejm_49.sdf 0.9775632442904544
001_lig_ejm_49.sdf 005_lig_ejm_50.sdf 0.9909193642586084
005_lig_ejm_50.sdf 001_lig_ejm_49.sdf 0.9909193642586084
001_lig_ejm_49.sdf 006_lig_ejm_46.sdf 0.990123802805304
006_lig_ejm_46.sdf 001_lig_ejm_49.sdf 0.990123802805304
001_lig_ejm_49.sdf 007_lig_ejm_54.sdf 0.975360714996598
007_lig_ejm_54.sdf 001_lig_ejm_49.sdf 0.975360714996598
001_lig_ejm_49.sdf 008_lig_ejm_45.sdf 0.823357347371975
008_lig_ejm_45.sdf 001_lig_ejm_49.sdf 0.823357347371975
001_lig_ejm_49.sdf 009_lig_ejm_47.sdf 0.963757089692528
009_lig_ejm_47.sdf 001_lig_ejm_49.sdf 0.963757089692528
001_lig_ejm_49.sdf 010_lig_ejm_31.sdf 0.9688816621712028
010_lig_ejm_31.sdf 001_lig_ejm_49.sdf 0.9688816621712028
001_lig_ejm_49.sdf 011_lig_jmc_30.sdf 0.4744871180666842
011_lig_jmc_30.sdf 001_lig_ejm_49.sdf 0.4744871180666842
001_lig_ejm_49.sdf 012_lig_jmc_27.sdf 0.9344844966385234
