000_lig_ejm_44.sdf 001_lig_ejm_49.sdf 0.3221508102592452
001_lig_ejm_49.sdf 000_lig_ejm_44.sdf 0.3221508102592452
000_lig_ejm_44.sdf 002_lig_ejm_55.sdf 0.3147851981626672
002_lig_ejm_55.sdf 000_lig_ejm_44.sdf 0.3147851981626672
000_lig_ejm_44.sdf 003_lig_jmc_28.sdf 0.200845992408631
003_lig_jmc_28.sdf 000_lig_ejm_44.sdf 0.200845992408631
000_lig_ejm_44.sdf 004_lig_ejm_43.sdf 0.4795696439352923
004_lig_ejm_43.sdf 000_lig_ejm_44.sdf 0.4795696439352923
000_lig_ejm_44.sdf 005_lig_ejm_50.sdf 0.369083513796113
005_lig_ejm_50.sdf 000_lig_ejm_44.sdf 0.369083513796113
000_lig_ejm_44.sdf 006_lig_ejm_46.sdf 0.0904490886177882
006_lig_ejm_46.sdf 000_lig_ejm_44.sdf 0.0904490886177882
000_lig_ejm_44.sdf 007_lig_ejm_54.sdf 0.1665329186747612
007_lig_ejm_54.sdf 000_lig_ejm_44.sdf 0.1665329186747612
000_lig_ejm_44.sdf 008_lig_ejm_45.sdf 0.0
008_lig_ejm_45.sdf 000_lig_ejm_44.sdf 0.0
000_lig_ejm_44.sdf 009_lig_ejm_47.sdf 0.0495650958857822
009_lig_ejm_47.sdf 000_lig_ejm_44.sdf 0.0495650958857822
000_lig_ejm_44.sdf 010_lig_ejm_31.sdf 0.1232060168601947
010_lig_ejm_31.sdf 000_lig_ejm_44.sdf 0.1232060168601947
000_lig_ejm_44.sdf 011_lig_jmc_30.sdf 0.0384992118388254
011_lig_jmc_30.sdf 000_lig_ejm_44.sdf 0.0384992118388254
000_lig_ejm_44.sdf 012_lig_jmc_27.sdf 0.2556247897319963
012_lig_jmc_27.sdf 000_lig_ejm_44.sdf 0.2556247897319963
000_lig_ejm_44.sdf 013_lig_ejm_48.sdf 0.0495650958857822
013_lig_ejm_48.sdf 000_lig_ejm_44.sdf 0.0495650958857822
000_lig_ejm_44.sdf 014_lig_ejm_42.sdf 0.4657702065559306
014_lig_ejm_42.sdf 000_lig_ejm_44.sdf 0.4657702065559306
000_lig_ejm_44.sdf 015_lig_jmc_23.sdf 0.3798780220307662
015_lig_jmc_23.sdf 000_lig_ejm_44.sdf 0.3798780220307662
001_lig_ejm_49.sdf 002_lig_ejm_55.sdf 0.7094338896101817
002_lig_ejm_55.sdf 001_lig_ejm_49.sdf 0.7094338896101817
001_lig_ejm_49.sdf 003_lig_jmc_28.sdf 0.5953853106750557
003_lig_jmc_28.sdf 001_lig_ejm_49.sdf 0.5953853106750557
001_lig_ejm_49.sdf 004_lig_ejm_43.sdf 0.874374389393779
004_lig_ejm_43.sdf 001_lig_ejm_49.sdf 0.874374389393779
001_lig_ejm_49.sdf 005_lig_ejm_50.sdf 0.7637832833530638
005_lig_ejm_50.sdf 001_lig_ejm_49.sdf 0.7637832833530638
001_lig_ejm_49.sdf 006_lig_ejm_46.sdf 0.484885483761559
006_lig_ejm_46.sdf 001_lig_ejm_49.sdf 0.484885483761559
001_lig_ejm_49.sdf 007_lig_ejm_54.sdf 0.5610409408967598
007_lig_ejm_54.sdf 001_lig_ejm_49.sdf 0.5610409408967598
001_lig_ejm_49.sdf 008_lig_ejm_45.sdf 0.3943501880886515
008_lig_ejm_45.sdf 001_lig_ejm_49.sdf 0.3943501880886515
001_lig_ejm_49.sdf 009_lig_ejm_47.sdf 0.4439625842122723
009_lig_ejm_47.sdf 001_lig_ejm_49.sdf 0.4439625842122723
001_lig_ejm_49.sdf 010_lig_ejm_31.sdf 0.5176722073510973
010_lig_ejm_31.sdf 001_lig_ejm_49.sdf 0.5176722073510973
001_lig_ejm_49.sdf 011_lig_jmc_30.sdf 0.4328840599949899
011_lig_jmc_30.sdf 001_lig_ejm_49.sdf 0.4328840599949899
