lig_ejm_44~lig_ejm_49 0.2483933556381943
lig_ejm_49~lig_ejm_44 0.2483933556381943
lig_ejm_44~lig_ejm_55 0.20796804748615258
lig_ejm_55~lig_ejm_44 0.20796804748615258
lig_ejm_44~lig_jmc_28 0.13219210317941105
lig_jmc_28~lig_ejm_44 0.13219210317941105
lig_ejm_44~lig_ejm_43 0.7094055073177953
lig_ejm_43~lig_ejm_44 0.7094055073177953
lig_ejm_44~lig_ejm_50 0.2894993670627099
lig_ejm_50~lig_ejm_44 0.2894993670627099
lig_ejm_44~lig_ejm_46 0.24614628116087733
lig_ejm_46~lig_ejm_44 0.24614628116087733
lig_ejm_44~lig_ejm_54 0.19970722606300728
lig_ejm_54~lig_ejm_44 0.19970722606300728
lig_ejm_44~lig_ejm_45 0.2069924229003683
lig_ejm_45~lig_ejm_44 0.2069924229003683
lig_ejm_44~lig_ejm_47 0.2499201544771253
lig_ejm_47~lig_ejm_44 0.2499201544771253
lig_ejm_44~lig_ejm_31 0.24177820039651587
lig_ejm_31~lig_ejm_44 0.24177820039651587
lig_ejm_44~lig_jmc_30 0.15313123284495433
lig_jmc_30~lig_ejm_44 0.15313123284495433
lig_ejm_44~lig_jmc_27 0.1327574047863089
lig_jmc_27~lig_ejm_44 0.1327574047863089
lig_ejm_44~lig_ejm_48 0.2499201544771253
lig_ejm_48~lig_ejm_44 0.2499201544771253
lig_ejm_44~lig_ejm_42 0.20427640296755817
lig_ejm_42~lig_ejm_44 0.20427640296755817
lig_ejm_44~lig_jmc_23 0.001160038382142587
lig_jmc_23~lig_ejm_44 0.001160038382142587
lig_ejm_49~lig_ejm_55 0.21226679668941095
lig_ejm_55~lig_ejm_49 0.21226679668941095
lig_ejm_49~lig_jmc_28 0.1360546550129465
lig_jmc_28~lig_ejm_49 0.1360546550129465
lig_ejm_49~lig_ejm_43 0.7091146757915783
lig_ejm_43~lig_ejm_49 0.7091146757915783
lig_ejm_49~lig_ejm_50 0.5771130615419149
lig_ejm_50~lig_ejm_49 0.5771130615419149
lig_ejm_49~lig_ejm_46 0.22009845240580406
lig_ejm_46~lig_ejm_49 0.22009845240580406
lig_ejm_49~lig_ejm_54 0.20168486723750906
lig_ejm_54~lig_ejm_49 0.20168486723750906
lig_ejm_49~lig_ejm_45 0.22263762032020795
lig_ejm_45~lig_ejm_49 0.22263762032020795
lig_ejm_49~lig_ejm_47 0.2314396637520471
lig_ejm_47~lig_ejm_49 0.2314396637520471
lig_ejm_49~lig_ejm_31 0.25551933092689494
lig_ejm_31~lig_ejm_49 0.25551933092689494
lig_ejm_49~lig_jmc_30 0.21564361776909838
