lig_ejm_44~lig_ejm_49 0.21807825765522182
lig_ejm_49~lig_ejm_44 0.21807825765522182
lig_ejm_44~lig_ejm_55 0.5939167654190953
lig_ejm_55~lig_ejm_44 0.5939167654190953
lig_ejm_44~intermediate_01 0.7925523281527234
intermediate_01~lig_ejm_44 0.7925523281527234
lig_ejm_44~lig_jmc_28 0.3046444338572485
lig_jmc_28~lig_ejm_44 0.3046444338572485
lig_ejm_44~lig_ejm_43 0.5155442548480522
lig_ejm_43~lig_ejm_44 0.5155442548480522
lig_ejm_44~lig_ejm_50 0.6295980878922762
lig_ejm_50~lig_ejm_44 0.6295980878922762
lig_ejm_44~lig_ejm_46 0.4310910499058025
lig_ejm_46~lig_ejm_44 0.4310910499058025
lig_ejm_44~lig_ejm_54 0.4748740772166542
lig_ejm_54~lig_ejm_44 0.4748740772166542
lig_ejm_44~lig_ejm_45 0.31972236436917
lig_ejm_45~lig_ejm_44 0.31972236436917
lig_ejm_44~lig_ejm_47 0.3086649283744407
lig_ejm_47~lig_ejm_44 0.3086649283744407
lig_ejm_44~lig_ejm_31 0.669365112797152
lig_ejm_31~lig_ejm_44 0.669365112797152
lig_ejm_44~lig_jmc_30 0.22923192488866562
lig_jmc_30~lig_ejm_44 0.22923192488866562
lig_ejm_44~lig_jmc_27 0.3692851738168059
lig_jmc_27~lig_ejm_44 0.3692851738168059
lig_ejm_44~lig_ejm_48 0.18320293400847731
lig_ejm_48~lig_ejm_44 0.18320293400847731
lig_ejm_44~lig_ejm_42 0.599106144246349
lig_ejm_42~lig_ejm_44 0.599106144246349
lig_ejm_44~lig_jmc_23 0.36226998253798115
lig_jmc_23~lig_ejm_44 0.36226998253798115
lig_ejm_49~lig_ejm_55 0.45167561366638154
lig_ejm_55~lig_ejm_49 0.45167561366638154
lig_ejm_49~intermediate_01 0.6496863170690546
intermediate_01~lig_ejm_49 0.6496863170690546
lig_ejm_49~lig_jmc_28 0.1633094787950995
lig_jmc_28~lig_ejm_49 0.1633094787950995
lig_ejm_49~lig_ejm_43 0.3735502682636138
lig_ejm_43~lig_ejm_49 0.3735502682636138
lig_ejm_49~lig_ejm_50 0.48724540617426726
lig_ejm_50~lig_ejm_49 0.48724540617426726
lig_ejm_49~lig_ejm_46 0.28936092399423785
lig_ejm_46~lig_ejm_49 0.28936092399423785
lig_ejm_49~lig_ejm_54 0.33300818930774767
lig_ejm_54~lig_ejm_49 0.33300818930774767
lig_ejm_49~lig_ejm_45 0.1783406428799026
lig_ejm_45~lig_ejm_49 0.1783406428799026
lig_ejm_49~lig_ejm_47 0.16731892366196632
lig_ejm_47~lig_ejm_49 0.16731892366196632
lig_ejm_49~lig_ejm_31 0.5268890699958462
lig_ejm_31~lig_ejm_49 0.5268890699958462
lig_ejm_49~lig_jmc_30 0.08812919277869469
lig_jmc_30~lig_ejm_49 0.08812919277869469
lig_ejm_49~lig_jmc_27 0.22774738303563424
lig_jmc_27~lig_ejm_49 0.22774738303563424
lig_ejm_49~lig_ejm_48 0.04225122255290614
lig_ejm_48~lig_ejm_49 0.04225122255290614
lig_ejm_49~lig_ejm_42 0.456849643609047
lig_ejm_42~lig_ejm_49 0.456849643609047
lig_ejm_49~lig_jmc_23 0.22075353599510095
lig_jmc_23~lig_ejm_49 0.22075353599510095
lig_ejm_55~intermediate_01 0.9620894112861009
intermediate_01~lig_ejm_55 0.9620894112861009
lig_ejm_55~lig_jmc_28 0.47237905032854144
lig_jmc_28~lig_ejm_55 0.47237905032854144
lig_ejm_55~lig_ejm_43 0.6840564579947426
lig_ejm_43~lig_ejm_55 0.6840564579947426
lig_ejm_55~lig_ejm_50 0.7985323176753383
lig_ejm_50~lig_ejm_55 0.7985323176753383
lig_ejm_55~lig_ejm_46 0.5992922975365929
lig_ejm_46~lig_ejm_55 0.5992922975365929
lig_ejm_55~lig_ejm_54 0.6432351135446055
lig_ejm_54~lig_ejm_55 0.6432351135446055
lig_ejm_55~lig_ejm_45 0.48751552968499823
